CREATE		
LAST	P728	"book_author_1818"
CREATE		
LAST	Lde	"Gudrun Lukasz-Aden"
LAST	Len	"Gudrun Lukasz-Aden"
LAST	Lfr	"Gudrun Lukasz-Aden"
LAST	Les	"Gudrun Lukasz-Aden"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1819"
CREATE		
LAST	Lde	"Jens Ahrens"
LAST	Len	"Jens Ahrens"
LAST	Lfr	"Jens Ahrens"
LAST	Les	"Jens Ahrens"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"129772828"
LAST	P728	"book_author_182"
CREATE		
LAST	Lde	"Christel Strobel"
LAST	Len	"Christel Strobel"
LAST	Lfr	"Christel Strobel"
LAST	Les	"Christel Strobel"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1820"
CREATE		
LAST	Lde	"Katrin Köppert"
LAST	Len	"Katrin Köppert"
LAST	Lfr	"Katrin Köppert"
LAST	Les	"Katrin Köppert"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"1188262785"
LAST	P728	"book_author_1821"
CREATE		
LAST	Lde	"Alex Pilcher"
LAST	Len	"Alex Pilcher"
LAST	Lfr	"Alex Pilcher"
LAST	Les	"Alex Pilcher"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"1132086388"
LAST	P728	"book_author_1822"
CREATE		
LAST	Lde	"Samuel R. Delany"
LAST	Len	"Samuel R. Delany"
LAST	Lfr	"Samuel R. Delany"
LAST	Les	"Samuel R. Delany"
LAST	Dde	"amerikanischer Science-Fiction-Schriftsteller"
LAST	Den	"American author and literary critic"
LAST	Des	"Escritor estadounidense de ciencia ficción"
LAST	Dfr	"écrivain américain de science-fiction"
LAST	Sdewiki	"Samuel R. Delany"
LAST	Senwiki	"Samuel R. Delany"
LAST	Sfrwiki	"Samuel R. Delany"
LAST	Seswiki	"Samuel R. Delany"
LAST	Swikidatawiki	"Q438164"
LAST	P2	Q7
LAST	P154	Q18
LAST	P711	Q399989
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1823"
CREATE		
LAST	Lde	"Greg Bailey"
LAST	Len	"Greg Bailey"
LAST	Lfr	"Greg Bailey"
LAST	Les	"Greg Bailey"
LAST	Dde	"amerikanischer Musiker"
LAST	Den	"American musician"
LAST	Des	"músico estadounidense"
LAST	Dfr	"musicien américain"
LAST	Seswiki	"Greg Bailey"
LAST	Swikidatawiki	"Q8965052"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1824"
CREATE		
LAST	Lde	"Dan Taulapapa McMullin"
LAST	Len	"Dan Taulapapa McMullin"
LAST	Lfr	"Dan Taulapapa McMullin"
LAST	Les	"Dan Taulapapa McMullin"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	Senwiki	"Dan Taulapapa McMullin"
LAST	Swikidatawiki	"Q27950834"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1825"
CREATE		
LAST	Lde	"Yuki Kihara"
LAST	Len	"Yuki Kihara"
LAST	Lfr	"Yuki Kihara"
LAST	Les	"Yuki Kihara"
LAST	Dde	"neuseeländische Künstlerin"
LAST	Den	"New Zealand artist"
LAST	Des	"artista neozelandesa"
LAST	Dfr	"artiste néo-zélandaise"
LAST	Senwiki	"Yuki Kihara"
LAST	Swikidatawiki	"Q7496420"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1826"
CREATE		
LAST	Lde	"Heiner Möllers"
LAST	Len	"Heiner Möllers"
LAST	Lfr	"Heiner Möllers"
LAST	Les	"Heiner Möllers"
LAST	Dde	"deutscher Offizier und Militärhistoriker"
LAST	Den	"German officer and military historian"
LAST	Des	"Oficial alemán e historiador militar"
LAST	Dfr	"officier allemand et historien militaire"
LAST	Sdewiki	"Heiner Möllers"
LAST	Swikidatawiki	"Q23060523"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"120150395"
LAST	P728	"book_author_1827"
CREATE		
LAST	Lde	"Eileen Myles"
LAST	Len	"Eileen Myles"
LAST	Lfr	"Eileen Myles"
LAST	Les	"Eileen Myles"
LAST	Dde	"nichtbinäre US-amerikanische Autor*in und Dichter*in"
LAST	Den	"American poet"
LAST	Des	"poetisa estadounidense"
LAST	Dfr	"Poète, romancière, nouvelliste, éditrice et professeure d'université américaine"
LAST	Sdewiki	"Eileen Myles"
LAST	Senwiki	"Eileen Myles"
LAST	Sfrwiki	"Eileen Myles"
LAST	Swikidatawiki	"Q5349419"
LAST	P2	Q7
LAST	P154	Q402116
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"110813288X"
LAST	P728	"book_author_1828"
LAST	Lde	"Eileen Myles"
LAST	Len	"Eileen Myles"
LAST	Lfr	"Eileen Myles"
LAST	Les	"Eileen Myles"
LAST	Dde	"nichtbinäre US-amerikanische Autor*in und Dichter*in"
LAST	Den	"American poet"
LAST	Des	"poetisa estadounidense"
LAST	Dfr	"Poète, romancière, nouvelliste, éditrice et professeure d'université américaine"
LAST	Sdewiki	"Eileen Myles"
LAST	Senwiki	"Eileen Myles"
LAST	Sfrwiki	"Eileen Myles"
LAST	Swikidatawiki	"Q5349419"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"110813288X"
LAST	P728	"book_author_1828"
CREATE		
LAST	Lde	"Lara Ledwa"
LAST	Len	"Lara Ledwa"
LAST	Lfr	"Lara Ledwa"
LAST	Les	"Lara Ledwa"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1829"
CREATE		
LAST	Lde	"Hubert Fichte"
LAST	Len	"Hubert Fichte"
LAST	Lfr	"Hubert Fichte"
LAST	Les	"Hubert Fichte"
LAST	Dde	"deutscher Schriftsteller"
LAST	Den	"German writer"
LAST	Des	"escritor alemán"
LAST	Dfr	"écrivain allemand"
LAST	Sdewiki	"Hubert Fichte"
LAST	Senwiki	"Hubert Fichte"
LAST	Sfrwiki	"Hubert Fichte"
LAST	Seswiki	"Hubert Fichte"
LAST	Swikidatawiki	"Q106087"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118532839"
LAST	P728	"book_author_183"
CREATE		
LAST	Lde	"Dennis Nano"
LAST	Len	"Dennis Nano"
LAST	Lfr	"Dennis Nano"
LAST	Les	"Dennis Nano"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"1204936056"
LAST	P728	"book_author_1830"
CREATE		
LAST	Lde	"Nora Pester"
LAST	Len	"Nora Pester"
LAST	Lfr	"Nora Pester"
LAST	Les	"Nora Pester"
LAST	Dde	"deutsche Publizistin"
LAST	Den	"German publicist"
LAST	Des	"Publicista alemán"
LAST	Dfr	"publiciste allemande"
LAST	Sdewiki	"Nora Pester"
LAST	Swikidatawiki	"Q38946888"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"130236950"
LAST	P728	"book_author_1831"
CREATE		
LAST	Lde	"Jess T. Dugan"
LAST	Len	"Jess T. Dugan"
LAST	Lfr	"Jess T. Dugan"
LAST	Les	"Jess T. Dugan"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"1084031396"
LAST	P728	"book_author_1832"
CREATE		
LAST	Lde	"Vanessa Fabbre"
LAST	Len	"Vanessa Fabbre"
LAST	Lfr	"Vanessa Fabbre"
LAST	Les	"Vanessa Fabbre"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1833"
CREATE		
LAST	Lde	"Susanne Kalka"
LAST	Len	"Susanne Kalka"
LAST	Lfr	"Susanne Kalka"
LAST	Les	"Susanne Kalka"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"1217625151"
LAST	P728	"book_author_1834"
CREATE		
LAST	Lde	"Helene Traxler"
LAST	Len	"Helene Traxler"
LAST	Lfr	"Helene Traxler"
LAST	Les	"Helene Traxler"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"1220739383"
LAST	P728	"book_author_1835"
CREATE		
LAST	Lde	"Martin Zeiller"
LAST	Len	"Martin Zeiller"
LAST	Lfr	"Martin Zeiller"
LAST	Les	"Martin Zeiller"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"120697920"
LAST	P728	"book_author_1837"
CREATE		
LAST	Lde	"Antonello Trombadori"
LAST	Len	"Antonello Trombadori"
LAST	Lfr	"Antonello Trombadori"
LAST	Les	"Antonello Trombadori"
LAST	Dde	"italienischer Politiker"
LAST	Den	"Italian politician (1917-1993)"
LAST	Des	"político italiano"
LAST	Dfr	"homme politique italien"
LAST	Senwiki	"Antonello Trombadori"
LAST	Swikidatawiki	"Q3618980"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1839"
CREATE		
LAST	Lde	"Quentin Crisp"
LAST	Len	"Quentin Crisp"
LAST	Lfr	"Quentin Crisp"
LAST	Les	"Quentin Crisp"
LAST	Dde	"britischer Exzentriker, Autor und Entertainer"
LAST	Den	"English writer, humorist and actor (1908-1999)"
LAST	Des	"homorista, actor y escritor inglés"
LAST	Dfr	"acteur et modèle"
LAST	Sdewiki	"Quentin Crisp"
LAST	Senwiki	"Quentin Crisp"
LAST	Sfrwiki	"Quentin Crisp"
LAST	Seswiki	"Quentin Crisp"
LAST	Swikidatawiki	"Q920513"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"121214648"
LAST	P728	"book_author_184"
CREATE		
LAST	Lde	"Ivan Moon"
LAST	Len	"Ivan Moon"
LAST	Lfr	"Ivan Moon"
LAST	Les	"Ivan Moon"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1841"
CREATE		
LAST	Lde	"Stefan Gruhne"
LAST	Len	"Stefan Gruhne"
LAST	Lfr	"Stefan Gruhne"
LAST	Les	"Stefan Gruhne"
LAST	Dde	"deutscher Politiker (CDU), Mitglied des Thüringer Landtags"
LAST	Den	"German politician"
LAST	Des	"político alemán"
LAST	Dfr	"homme politique allemand"
LAST	Sdewiki	"Stefan Gruhner"
LAST	Swikidatawiki	"Q18222103"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1842"
CREATE		
LAST	Lde	"Gloria Gray"
LAST	Len	"Gloria Gray"
LAST	Lfr	"Gloria Gray"
LAST	Les	"Gloria Gray"
LAST	Dde	"deutsche Schauspielerin, Sängerin, und Buchautorin"
LAST	Den	"German actress"
LAST	Des	"actriz alemana"
LAST	Dfr	"actrice allemande"
LAST	Sdewiki	"Gloria Gray"
LAST	Swikidatawiki	"Q1532089"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1843"
CREATE		
LAST	Lde	"Heinrich Graf von Spreti"
LAST	Len	"Heinrich Graf von Spreti"
LAST	Lfr	"Heinrich Graf von Spreti"
LAST	Les	"Heinrich Graf von Spreti"
LAST	Dde	"deutscher Beamter, Regierungspräsident von Schwaben"
LAST	Den	"German jurist and chamberlain (1868-1944)"
LAST	Des	"Funcionario alemán, Presidente del Distrito de Suabia"
LAST	Dfr	"fonctionnaire allemand, président du gouvernement de Souabe"
LAST	Sdewiki	"Heinrich von Spreti"
LAST	Swikidatawiki	"Q1599682"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1844"
CREATE		
LAST	Lde	"Angelique Nagel"
LAST	Len	"Angelique Nagel"
LAST	Lfr	"Angelique Nagel"
LAST	Les	"Angelique Nagel"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1845"
CREATE		
LAST	Lde	"Deniz Kilic"
LAST	Len	"Deniz Kilic"
LAST	Lfr	"Deniz Kilic"
LAST	Les	"Deniz Kilic"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_1846"
CREATE		
LAST	Lde	"Thomas Hertling"
LAST	Len	"Thomas Hertling"
LAST	Lfr	"Thomas Hertling"
LAST	Les	"Thomas Hertling"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_185"
CREATE		
LAST	Lde	"Martin Siems"
LAST	Len	"Martin Siems"
LAST	Lfr	"Martin Siems"
LAST	Les	"Martin Siems"
LAST	Dde	"deutscher Psychologischer Psychotherapeut und Autor"
LAST	Den	"German psychological psychotherapist and author"
LAST	Des	"Psicoterapeuta y autor alemán"
LAST	Dfr	"psychologue psychothérapeute et auteur allemand"
LAST	Sdewiki	"Martin Siems"
LAST	Swikidatawiki	"Q87057235"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_186"
CREATE		
LAST	Lde	"Barbara Wilson"
LAST	Len	"Barbara Wilson"
LAST	Lfr	"Barbara Wilson"
LAST	Les	"Barbara Wilson"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118144146"
LAST	P728	"book_author_187"
CREATE		
LAST	Lde	"Karen-Susan Fessel"
LAST	Len	"Karen-Susan Fessel"
LAST	Lfr	"Karen-Susan Fessel"
LAST	Les	"Karen-Susan Fessel"
LAST	Dde	"deutsche Schriftstellerin"
LAST	Den	"German journalist and writer"
LAST	Des	"Periodista y escritor alemán"
LAST	Dfr	"écrivaine allemande"
LAST	Sdewiki	"Karen-Susan Fessel"
LAST	Sfrwiki	"Karen-Susan Fessel"
LAST	Swikidatawiki	"Q106873"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"11551614X"
LAST	P728	"book_author_188"
CREATE		
LAST	Lde	"Axel Schock"
LAST	Len	"Axel Schock"
LAST	Lfr	"Axel Schock"
LAST	Les	"Axel Schock"
LAST	Dde	"deutscher Journalist und Buchautor"
LAST	Den	"German writer"
LAST	Des	"escritor alemán"
LAST	Dfr	"écrivain allemand"
LAST	Sdewiki	"Axel Schock"
LAST	Senwiki	"Axel Schock"
LAST	Swikidatawiki	"Q104818"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"11584645X"
LAST	P728	"book_author_189"
CREATE		
LAST	Lde	"Alexander Zinn"
LAST	Len	"Alexander Zinn"
LAST	Lfr	"Alexander Zinn"
LAST	Les	"Alexander Zinn"
LAST	Dde	"deutscher Soziologe und Historiker"
LAST	Den	"German sociologist and historian"
LAST	Des	"Sociólogo e historiador alemán"
LAST	Dfr	"sociologue et historien allemand"
LAST	Sdewiki	"Alexander Zinn (Historiker)"
LAST	Swikidatawiki	"Q95246269"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"114782385"
LAST	P728	"book_author_190"
CREATE		
LAST	Lde	"Wolfgang Schmidbauer"
LAST	Len	"Wolfgang Schmidbauer"
LAST	Lfr	"Wolfgang Schmidbauer"
LAST	Les	"Wolfgang Schmidbauer"
LAST	Dde	"deutscher Psychoanalytiker und Autor"
LAST	Den	"German writer"
LAST	Des	"escritor alemán"
LAST	Dfr	"écrivain allemand"
LAST	Sdewiki	"Wolfgang Schmidbauer"
LAST	Swikidatawiki	"Q99503"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118821423"
LAST	P728	"book_author_191"
CREATE		
LAST	Lde	"Johannes Kemper"
LAST	Len	"Johannes Kemper"
LAST	Lfr	"Johannes Kemper"
LAST	Les	"Johannes Kemper"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_192"
CREATE		
LAST	Lde	"Rudolph Moshammer"
LAST	Len	"Rudolph Moshammer"
LAST	Lfr	"Rudolph Moshammer"
LAST	Les	"Rudolph Moshammer"
LAST	Dde	"deutscher Modeschöpfer und Autor"
LAST	Den	"German fashion designer"
LAST	Des	"Diseñador de moda y autor alemán"
LAST	Dfr	"Créateur de mode et auteur allemand"
LAST	Sdewiki	"Rudolph Moshammer"
LAST	Senwiki	"Rudolph Moshammer"
LAST	Sfrwiki	"Rudolph Moshammer"
LAST	Swikidatawiki	"Q45415"
LAST	P2	Q7
LAST	P154	Q18
LAST	P711	Q399988
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"119286475"
LAST	P728	"book_author_193"
CREATE		
LAST	Lde	"Georg Deggerich"
LAST	Len	"Georg Deggerich"
LAST	Lfr	"Georg Deggerich"
LAST	Les	"Georg Deggerich"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_194"
CREATE		
LAST	Lde	"Stephen Fry"
LAST	Len	"Stephen Fry"
LAST	Lfr	"Stephen Fry"
LAST	Les	"Stephen Fry"
LAST	Dde	"britischer Schriftsteller, Drehbuchautor, Schauspieler, Regisseur, Journalist, Dichter, Comedian, Fernsehmoderator"
LAST	Den	"British comedian, actor, writer, presenter, and activist"
LAST	Des	"actor, guionista, escritor, dramaturgo, periodista, poeta, comediante, presentador de televisión y director de cine británico"
LAST	Dfr	"acteur, écrivain, humoriste et réalisateur britannique"
LAST	Sdewiki	"Stephen Fry"
LAST	Senwiki	"Stephen Fry"
LAST	Sfrwiki	"Stephen Fry"
LAST	Seswiki	"Stephen Fry"
LAST	Swikidatawiki	"Q192912"
LAST	P2	Q7
LAST	P154	Q18
LAST	P711	Q399988
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"115765646"
LAST	P728	"book_author_195"
CREATE		
LAST	Lde	"Paul Wiegler"
LAST	Len	"Paul Wiegler"
LAST	Lfr	"Paul Wiegler"
LAST	Les	"Paul Wiegler"
LAST	Dde	"deutscher Schriftsteller, Essayist und Journalist"
LAST	Den	"German journalist and author"
LAST	Des	"Escritor, ensayista y periodista alemán"
LAST	Dfr	"écrivain, essayiste et journaliste allemand"
LAST	Sdewiki	"Paul Wiegler"
LAST	Seswiki	"Paul Wiegler"
LAST	Swikidatawiki	"Q1747095"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"117361275"
LAST	P728	"book_author_196"
CREATE		
LAST	Lde	"Anja Meulenbelt"
LAST	Len	"Anja Meulenbelt"
LAST	Lfr	"Anja Meulenbelt"
LAST	Les	"Anja Meulenbelt"
LAST	Dde	"niederländische Publizistin und Politikerin"
LAST	Den	"Dutch writer and politician"
LAST	Des	"Publicista y político holandés"
LAST	Dfr	"femme politique"
LAST	Sdewiki	"Anja Meulenbelt"
LAST	Senwiki	"Anja Meulenbelt"
LAST	Swikidatawiki	"Q547261"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118581627"
LAST	P728	"book_author_197"
CREATE		
LAST	Lde	"Helene Richter"
LAST	Len	"Helene Richter"
LAST	Lfr	"Helene Richter"
LAST	Les	"Helene Richter"
LAST	Dde	"österreichische Anglistin"
LAST	Den	"Austrian specialist in literature"
LAST	Des	"Especialista austriaco en literatura"
LAST	Dfr	"Spécialiste autrichien de la littérature"
LAST	Sdewiki	"Helene Richter (Anglistin)"
LAST	Swikidatawiki	"Q1602014"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"116512113"
LAST	P728	"book_author_198"
CREATE		
LAST	Lde	"Franz Schmidt"
LAST	Len	"Franz Schmidt"
LAST	Lfr	"Franz Schmidt"
LAST	Les	"Franz Schmidt"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_199"
CREATE		
LAST	Lde	"Gerhard Blasche"
LAST	Len	"Gerhard Blasche"
LAST	Lfr	"Gerhard Blasche"
LAST	Les	"Gerhard Blasche"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_2"
CREATE		
LAST	Lde	"Dean Hamer"
LAST	Len	"Dean Hamer"
LAST	Lfr	"Dean Hamer"
LAST	Les	"Dean Hamer"
LAST	Dde	"US-amerikanischer Genetiker"
LAST	Den	"American geneticist and filmmaker"
LAST	Des	"genetista estadounidense"
LAST	Dfr	"Généticien et cinéaste américain"
LAST	Sdewiki	"Dean Hamer"
LAST	Senwiki	"Dean Hamer"
LAST	Swikidatawiki	"Q322766"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"120485710"
LAST	P728	"book_author_20"
CREATE		
LAST	Lde	"Gebhard Hüsler"
LAST	Len	"Gebhard Hüsler"
LAST	Lfr	"Gebhard Hüsler"
LAST	Les	"Gebhard Hüsler"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_201"
CREATE		
LAST	Lde	"Gisela Helwig"
LAST	Len	"Gisela Helwig"
LAST	Lfr	"Gisela Helwig"
LAST	Les	"Gisela Helwig"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"123611687"
LAST	P728	"book_author_202"
CREATE		
LAST	Lde	"Alice Walker"
LAST	Len	"Alice Walker"
LAST	Lfr	"Alice Walker"
LAST	Les	"Alice Walker"
LAST	Dde	"US-amerikanische Schriftstellerin und politische Aktivistin"
LAST	Den	"American author and activist"
LAST	Des	"Escritor y activista político estadounidense"
LAST	Dfr	"écrivain américaine"
LAST	Sdewiki	"Alice Walker"
LAST	Senwiki	"Alice Walker"
LAST	Sfrwiki	"Alice Walker"
LAST	Seswiki	"Alice Walker"
LAST	Swikidatawiki	"Q215868"
LAST	P2	Q7
LAST	P154	Q17
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"118884433"
LAST	P728	"book_author_203"
CREATE		
LAST	Lde	"Peter Hamecher"
LAST	Len	"Peter Hamecher"
LAST	Lfr	"Peter Hamecher"
LAST	Les	"Peter Hamecher"
LAST	Dde	"deutscher Autor"
LAST	Den	"German writer"
LAST	Des	"escritor alemán"
LAST	Dfr	"écrivain allemand"
LAST	Sdewiki	"Peter Hamecher"
LAST	Seswiki	"Peter Hamecher"
LAST	Swikidatawiki	"Q15990584"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P622	"116423412"
LAST	P728	"book_author_204"
CREATE		
LAST	Lde	"Stefan Buss"
LAST	Len	"Stefan Buss"
LAST	Lfr	"Stefan Buss"
LAST	Les	"Stefan Buss"
LAST	Dde	"Autor*in"
LAST	Den	"author"
LAST	Des	"autor"
LAST	Dfr	"auteur"
LAST	P2	Q7
LAST	P154	Q18
LAST	P165	Q23190
LAST	P97	Q400013
LAST	P131	Q400012
LAST	P728	"book_author_205"
CREATE		
LAST	Lde	"Augusten Burroughs"
LAST	Len	"Augusten Burroughs"
LAST	Lfr	"Augusten Burroughs"
LAST	Les	"Augusten Burroughs"
LAST	Dde	"US-amerikanischer Schriftsteller und Journalist"
LAST	Den	"American writer"
LAST	Des	"escritor estadounidense"
LAST	Dfr	"écrivain américain"
LAST	Sdewiki	"Augusten Burroughs"
